Time,Temperature,Gas,Relative_Humididty,Pressure,Altitude,PM1,PM2.5,PM10
1708128960.7731092,18.19171875,494011,50.87799818975623,1007.8153757788356,45.34553222303808,4,7,7
1708128961.7851279,18.183125,493289,50.921832019997154,1007.8151743081278,45.34721692474435,4,7,7
1708128962.7971156,18.174921875,490419,50.97213815288225,1007.8173607432876,45.32893392891236,4,7,7
1708128963.8090956,18.164375,493650,51.022170309997676,1007.8174298291208,45.328356232905875,4,7,8
1708128964.8210506,18.14796875,494011,51.039409674511134,1007.811333426866,45.379334495581645,4,7,8
1708128965.8330348,18.1305859375,495828,51.08862025567727,1007.8140941871616,45.356248920478926,4,7,8
1708128966.8450391,18.1149609375,496924,51.105960465476336,1007.8075385311688,45.41106763100861,4,7,8
1708128967.85698,18.1008984375,496924,51.1491735483279,1007.805301099593,45.42977720747917,4,7,8
1708128968.8688717,18.08625,497657,51.17948061727115,1007.800353027755,45.47115348761768,4,7,8
1708128969.880773,18.0696484375,496558,51.22882035054599,1007.7974190041667,45.49568816906582,4,8,9
1708128970.892719,18.055390625,496558,51.27203541468906,1007.8035788376058,45.44417891878406,4,8,9
1708128971.9047568,18.0383984375,500242,51.3149235366972,1007.803487444181,45.444943159463996,4,8,9
1708128972.9167058,18.022578125,495828,51.370819729704884,1007.7948605575086,45.51708227527105,3,7,9
1708128973.9286947,18.0065625,497290,51.41384862547336,1007.7928878383759,45.53357847202687,3,7,9
1708128974.940614,17.99015625,498025,51.443977642611415,1007.7902703733948,45.55546617830416,3,7,9
1708128975.9522119,17.9758984375,495828,51.50653391596914,1007.7911923103098,45.5477567730965,4,8,8
1708128976.9642267,17.9676953125,499131,51.53768711566103,1007.7951148819222,45.51495557525194,4,8,8
1708128977.9761546,17.958515625,500985,51.59446407836704,1007.7956836711887,45.51019927314948,4,8,8
1708128978.9879274,17.948359375,502104,51.64470015458156,1007.7911546870628,45.54807138546341,3,7,8
1708128980.0000055,17.933515625,500613,51.69437028123807,1007.7876203327348,45.57762633507521,3,7,8
1708128981.012071,17.9161328125,499131,51.73085877018072,1007.785132527366,45.598429891644884,3,7,8
1708128982.0241208,17.9005078125,499500,51.76757074050423,1007.7907721361247,45.55127034581937,4,7,8
1708128983.036083,17.885859375,503980,51.79152585531998,1007.7858129599994,45.592739965400874,4,7,8
1708128984.04806,17.86984375,500242,51.828200009947,1007.785574996978,45.59472986378758,4,7,8
1708128985.060044,17.8536328125,502853,51.86485638199875,1007.776295237172,45.67232952431174,4,7,8
1708128986.0720482,17.8423046875,501357,51.902123375283004,1007.7855246933792,45.59515051343763,4,7,8
1708128987.084027,17.828828125,501730,51.95202490484274,1007.7877248379143,45.5767524414942,4,7,8
1708128988.0960855,17.8157421875,501730,51.98909021440484,1007.7905679205041,45.55297803429507,3,6,7
1708128989.1081572,17.8012890625,505113,52.04534228584645,1007.7894130562255,45.562635226492404,3,6,7
1708128990.1202023,17.7848828125,504357,52.08201276885447,1007.781550917354,45.62838014784347,3,6,7
1708128991.132178,17.767890625,501357,52.125069574331846,1007.7779527647878,45.658468823513864,3,7,7
1708128992.1442008,17.75265625,504735,52.174807776022114,1007.785968338816,45.59144065424838,4,8,8
1708128993.1562443,17.7411328125,501730,52.21210728731792,1007.7913822610401,45.546168371039194,4,8,8
1708128994.1682265,17.7315625,502104,52.26257065601025,1007.787810958923,45.57603228014021,4,8,9
1708128995.1802442,17.7204296875,502104,52.3063937604589,1007.7921241080767,45.53996491545023,4,8,9
1708128996.1922307,17.71046875,502104,52.35683273969642,1007.7844213989729,45.60437650586041,4,8,9
1708128997.2043178,17.699921875,502478,52.4136741662616,1007.7862126327383,45.58939781614564,4,8,9
1708128998.2163656,17.6909375,503980,52.46426242517843,1007.7870923933436,45.582041072850664,4,8,9
1708128999.2283785,17.681953125,505113,52.514863810101915,1007.7897150570013,45.56010983836536,4,8,9
1708129000.24041,17.6700390625,503980,52.55217791423836,1007.794480763601,45.52025817137655,4,8,8
1708129001.2523634,17.659296875,503228,52.6090515461957,1007.7889749621189,45.566298654112366,4,8,8
1708129002.2643962,17.6489453125,503980,52.646578127700685,1007.78759917646,45.577803248160606,4,8,8
1708129003.2764149,17.639375,504357,52.684209273107186,1007.7892540491765,45.56396487402989,5,8,9
1708129004.2884388,17.62921875,507775,52.715301401796715,1007.7899425139291,45.558207800533026,5,8,9
1708129005.3004198,17.619453125,508925,52.733499997962205,1007.7877882483668,45.57622219041829,5,8,9
1708129006.3124166,17.608515625,505871,52.76450181742916,1007.7837016878995,45.61039489381768,5,8,9
1708129007.3243747,17.5989453125,506631,52.782729008080324,1007.7818686863249,45.62572288629766,5,8,9
1708129008.3363597,17.5891796875,508158,52.82683704331385,1007.7779703084686,45.65832211854132,5,8,9
1708129009.3483987,17.580390625,508541,52.851644458502804,1007.7861396554827,45.59000806754733,5,9,9
1708129010.3603675,17.5721875,508925,52.87005027249911,1007.7900455016719,45.55734659767058,5,9,9
1708129011.3723612,17.564375,511240,52.89498509717784,1007.7876231137327,45.57760307980688,5,9,9
1708129012.384354,17.556953125,510080,52.93941129520374,1007.7875874761564,45.57790108848785,5,9,9
1708129013.3963938,17.549140625,510080,52.9513931889596,1007.7869075714531,45.58358659195862,5,9,9
1708129014.4084082,17.5409375,511240,52.9633267819375,1007.7786117882904,45.6529578932581,5,9,9
1708129015.4206722,17.5333203125,512795,53.00126127759503,1007.7765105944502,45.67052864661069,5,10,10
1708129016.4329128,17.5266796875,511628,53.0328421813654,1007.7795049966821,45.64548865117542,5,10,10
1708129017.4449193,17.521015625,511628,53.04509869938018,1007.7771378701918,45.66528319345148,5,10,10
1708129018.456956,17.5169140625,511240,53.08348992914823,1007.7738611421322,45.692684128478895,5,10,11
1708129019.4690428,17.5153515625,510466,53.10274972512483,1007.7677993306854,45.743374915667836,5,10,11
1708129020.4809155,17.513203125,510466,53.13491096839112,1007.764257133113,45.77299600792185,5,10,11
1708129021.4929564,17.5126171875,509694,53.17376201350547,1007.7667767208819,45.75192632705783,5,10,11
1708129022.504716,17.5102734375,510080,53.20591090519271,1007.7663981257753,45.75509227004101,5,10,11
1708129023.5169072,17.5087109375,510853,53.2251832223069,1007.7690504003443,45.73291305472985,5,10,11
1708129024.528782,17.505,510853,53.2506779879577,1007.7629320087128,45.7840771822608,5,9,9
1708129025.5405571,17.4993359375,511628,53.27593037848002,1007.7623073520558,45.78930079352736,5,9,9
1708129026.5521328,17.4977734375,510466,53.30819480101114,1007.7667022950875,45.752548701169154,5,9,9
1708129027.5640614,17.495234375,512016,53.31436808660891,1007.7625159845536,45.78755613070239,5,8,9
1708129028.5760758,17.49171875,512016,53.34639310661524,1007.7619478525313,45.79230706342716,5,8,9
1708129029.5878468,17.4903515625,510466,53.365704169641546,1007.7614364393313,45.79658369397797,5,8,9
1708129030.5997224,17.4895703125,510080,53.38509102888378,1007.7566628251142,45.83650254578144,5,9,9
1708129031.611472,17.4860546875,512016,53.41712792381706,1007.7543518951901,45.85582751162672,5,9,9
1708129032.6233566,17.4872265625,510080,53.43026919756062,1007.7562840420494,45.839670086272825,5,9,9
1708129033.6351075,17.4860546875,508925,53.45611128896723,1007.750866400978,45.88497474484932,4,8,8
1708129034.646978,17.485078125,510466,53.48198158647482,1007.7562272627823,45.84014489804594,4,8,8
1708129035.6588953,17.4815625,510466,53.48803696319444,1007.753916281717,45.8594702983225,3,7,7
1708129036.6708617,17.4774609375,509694,53.52651741383044,1007.7541246398304,45.85772791825746,4,7,7
1708129037.682767,17.4753125,513576,53.545748202597395,1007.7523250581368,45.872776803203216,4,7,7
1708129038.6947348,17.473359375,511628,53.57800938125776,1007.7508474960728,45.88513283619337,5,8,8
1708129039.706847,17.4721875,511628,53.61037480523524,1007.7541434570652,45.85757056046591,6,8,11
1708129040.718918,17.471796875,513576,53.60382229654494,1007.7534993985533,45.86295645533099,6,8,11
1708129041.730904,17.471796875,511628,53.6298362517824,1007.7622129406435,45.79009029709247,6,8,11
1708129042.742898,17.471796875,511628,53.642844606635144,1007.7587275234999,45.819236701740884,6,8,11
1708129043.7549024,17.4731640625,510080,53.66253176324052,1007.7540108919248,45.85867912707675,6,8,11
1708129044.766878,17.4762890625,510466,53.67593773481798,1007.7556779170138,45.84473875626261,6,8,11
1708129045.7788935,17.4794140625,510466,53.689344784512855,1007.75211672814,45.87451895066271,5,8,10
1708129046.7909153,17.4815625,510080,53.7221501199947,1007.753916281717,45.8594702983225,5,8,10
1708129047.8029208,17.4844921875,509694,53.76807776523647,1007.7535184440129,45.86279718895049,5,8,10
1708129048.8149061,17.486640625,510466,53.78136825183371,1007.7500897223326,45.891469683874824,5,7,10
1708129049.8269548,17.489765625,508158,53.81431423535603,1007.7500138197498,45.89210441590978,5,7,10
1708129050.8388088,17.4942578125,510853,53.85395162453294,1007.7521920176924,45.873889346137425,5,7,10
1708129051.8501863,17.4985546875,508541,53.90660048579937,1007.7540481374117,45.85836766431939,5,7,9
1708129052.862165,17.5040234375,507393,53.9398673691158,1007.7473795367384,45.914133516521446,5,7,9
1708129053.8741424,17.5087109375,508158,53.98607448425563,1007.7481366872353,45.90780186689122,5,7,9
1708129054.8861206,17.5153515625,506251,54.012987706383086,1007.7468854005023,45.918265718904486,5,7,9
1708129055.8980842,17.52140625,508158,54.039830752060496,1007.746410709997,45.92223530837859,5,7,9
1708129056.9100063,17.527265625,507012,54.04057610305489,1007.7421281228225,45.95804842296673,5,7,9
1708129057.921997,17.53390625,508541,54.04142089694585,1007.744361946918,45.9393680643695,5,8,11
1708129058.9340103,17.5403515625,509309,54.02920341565006,1007.7427878299939,45.95253161689871,5,8,11
1708129059.9460356,17.5485546875,509694,54.00417435474898,1007.7458544021567,45.92688742304735,5,8,11
1708129060.958064,17.55578125,512406,53.97902414637526,1007.7455678323531,45.929283858869184,4,8,12
1708129061.9700751,17.564375,509694,53.967083333265634,1007.7457920220177,45.92740907600623,4,8,12
1708129062.9819033,17.570625,509309,53.954845223006515,1007.7473809405618,45.91412177708287,4,8,12
1708129063.9939437,17.5766796875,510080,53.92955198294975,1007.7486477274474,45.90352830973869,4,8,12
1708129065.0059595,17.58078125,511628,53.917043038213016,1007.7414654779554,45.96358979847863,4,8,12
1708129066.0169954,17.58390625,510080,53.8978964644327,1007.7344161645966,46.02253994718701,4,8,12
1708129067.0290084,17.5880078125,510466,53.87236232878429,1007.7342057130659,46.02429986117806,4,9,12
1708129068.0410533,17.5923046875,511240,53.87290799780749,1007.7325741276738,46.03794410541695,4,9,12
1708129069.053131,17.5962109375,511628,53.8603776877383,1007.7302984841724,46.05697435944071,4,9,12
1708129070.065157,17.5993359375,511628,53.854261610532006,1007.7337070678572,46.028469813882296,3,8,9
1708129071.0772347,17.6040234375,513576,53.85485680362807,1007.7257469114386,46.09503736134132,3,8,9
1708129072.0892417,17.6075390625,511628,53.82274173278293,1007.7280562739583,46.07572505891439,3,8,9
1708129073.1012886,17.608125,510080,53.80979310124942,1007.7237929530625,46.11137758484058,3,7,8
1708129074.1133296,17.6094921875,511240,53.796944486767,1007.7277898331976,46.077953197751455,3,7,8
1708129075.1253743,17.6110546875,509694,53.78412150693876,1007.7233932574741,46.11472009280307,3,7,8
1708129076.1373465,17.61203125,508925,53.77122505620278,1007.7180307469623,46.159564909900666,3,7,8
1708129077.1493177,17.61359375,507012,53.76491340039354,1007.7206064891429,46.138024846518555,4,8,9
1708129078.1613255,17.6141796875,508541,53.764987714836195,1007.7076276304388,46.24656311935061,4,8,9
1708129079.1733267,17.6169140625,511628,53.75231544699707,1007.715621329094,46.17971409949499,4,9,11
1708129080.1853638,17.619453125,507393,53.75263743354935,1007.7163206585559,46.17386582727222,4,9,11
1708129081.1973093,17.624921875,507775,53.75984049214243,1007.7166200499721,46.17136211207374,4,9,11
1708129082.209099,17.62765625,507393,53.7471684455706,1007.7193843965592,46.14824478917898,4,9,10
1708129083.2211008,17.628046875,510853,53.760236858676805,1007.7147989213051,46.18659164124306,4,9,10
1708129084.233126,17.628046875,506251,53.760236858676805,1007.7113126549868,46.215746257690974,4,9,10
1708129085.2451699,17.632734375,503228,53.76734127264281,1007.7085808223591,46.23859182488672,4,9,10
1708129086.2571712,17.6434765625,500613,53.76870409542528,1007.7071135861306,46.25086193985095,4,9,10
1708129087.2691607,17.64953125,500985,53.775982570085745,1007.7048917984632,46.269442199777146,4,9,10
1708129088.2812045,17.6489453125,498762,53.80195153223942,1007.6969531902514,46.33583108486969,4,7,9
1708129089.2932286,17.6485546875,498393,53.827948914492566,1007.7015388601837,46.29748205489092,4,7,9
1708129090.3052897,17.6481640625,499500,53.847436932818056,1007.7043813368014,46.27371106890087,4,7,9
1708129091.3172922,17.649140625,496924,53.867100699855435,1007.6937887583148,46.362294671399376,5,7,8
1708129092.3293545,17.6497265625,502104,53.88671695607605,1007.6930114070076,46.36879553366184,5,7,8
1708129093.3413663,17.6489453125,500613,53.899646666171456,1007.6934668117038,46.36498705793226,5,7,8
1708129094.3533583,17.6454296875,502478,53.89268521027524,1007.6876717781826,46.4134500888317,5,7,8
1708129095.3653562,17.639765625,504357,53.87893701115992,1007.6905375018317,46.389484426389316,5,7,8
1708129096.3773508,17.635078125,505492,53.891369621562454,1007.6845538866431,46.439524660192944,5,7,8
1708129097.3893387,17.6270703125,507775,53.89686637360355,1007.6905284295811,46.38956029631553,4,7,8
1708129098.4012928,17.619453125,507393,53.90241290700268,1007.6954033478036,46.34879213568115,4,7,8
1708129099.4134262,17.611640625,509309,53.88839152682683,1007.6912404952068,46.383605395531276,4,7,8
1708129100.4263923,17.603828125,509309,53.87437152029914,1007.6818482795009,46.46215139710349,4,8,9
1708129101.4389117,17.5997265625,512406,53.88036416622886,1007.6768301988459,46.50411726173829,4,8,9
1708129102.4509254,17.5923046875,511628,53.88593522194628,1007.6820261110755,46.460664206933224,4,8,9
1708129103.4629107,17.583515625,512406,53.88481890604562,1007.681481867761,46.4652156676444,4,8,9
1708129104.4748816,17.5766796875,513576,53.896978519582696,1007.6806710102138,46.471996804278135,4,8,9
1708129105.4868636,17.567109375,515146,53.90227710644505,1007.6840671996247,46.443594774122076,4,8,9
1708129106.498833,17.5544140625,515934,53.894150752243355,1007.6805683163478,46.47285562516081,4,8,9
1708129107.5107782,17.544453125,516329,53.899399799453086,1007.6815765813053,46.464423586160045,4,8,9
1708129108.5223296,17.539765625,516725,53.911832888682945,1007.6808206209686,46.47074562120642,4,8,9
1708129109.5340326,17.5321484375,518313,53.92389460744198,1007.6787205674177,46.488308219052996,4,8,8
1708129110.5459566,17.5231640625,519912,53.9162390403798,1007.6848234728405,46.437270138989476,4,8,8
1708129111.5576372,17.5190625,519912,53.915718220142665,1007.676318877981,46.5083934125937,4,8,8
1708129112.5696268,17.5159375,519111,53.93486544718238,1007.6607101352894,46.63892939348783,4,8,8
1708129113.5816915,17.5159375,517915,53.94138058138056,1007.6607101352894,46.63892939348783,4,8,8
1708129114.5934834,17.5190625,517518,53.98087336818419,1007.6710903797423,46.552119183034876,4,8,8
1708129115.6052916,17.5204296875,515934,54.00711568055479,1007.6698586105923,46.5624204574026,5,8,8
1708129116.6170719,17.5200390625,515934,54.03965684429937,1007.6692146401946,46.56780598012933,5,8,8
1708129117.628794,17.51984375,515540,54.039632000564254,1007.6688926550439,46.57049874213251,5,8,8
1708129118.640648,17.517890625,515540,54.04590239575605,1007.6674156344234,46.582851075379494,5,8,8
1708129119.6527562,17.51671875,517121,54.05879164450901,1007.6654837228023,46.59900768721443,5,8,8
1708129120.664539,17.5175,515934,54.08497047419525,1007.6702573200893,46.55908605233403,5,8,8
1708129121.676536,17.521015625,515146,54.08541794365969,1007.6690817285621,46.568917520101635,5,8,9
1708129122.688467,17.521015625,515934,54.10498004937731,1007.6655960531342,46.59806826592778,5,8,9
1708129123.7004094,17.5235546875,515934,54.10530332187962,1007.6575819324253,46.66509076415972,5,8,9
1708129124.712372,17.52453125,519111,54.12499195403953,1007.6539632938031,46.69535376405059,5,8,9
1708129125.7243474,17.524140625,514752,54.13146409083172,1007.6568050275168,46.67158808228584,5,8,9
1708129126.7363427,17.5255078125,513968,54.144682721456995,1007.6555731877773,46.68189006524854,5,8,9
1708129127.7483714,17.529609375,512406,54.16477385191295,1007.6553633083569,46.6836453061282,5,8,9
1708129128.7602992,17.53625,509694,54.1786671719357,1007.6541104036307,46.69412346963272,5,8,9
1708129129.7720432,17.541328125,508158,54.192362565629644,1007.6572530744583,46.66784102924805,5,8,9
1708129130.7840524,17.541328125,511628,54.21193639646217,1007.6485386123443,46.74072102728005,5,8,9
1708129131.7961352,17.542109375,511240,54.23813772387089,1007.6445978137899,46.773678523390096,5,8,9
1708129132.8081944,17.5462109375,509309,54.25823984301676,1007.6443875570766,46.77543693511117,5,8,9
1708129133.820165,17.5512890625,509694,54.27846901190678,1007.6457870554228,46.76373270421449,5,8,8
1708129134.8321233,17.553828125,511628,54.27879316766935,1007.6534584759651,46.699575607979064,5,8,8
1708129135.8440924,17.556171875,512795,54.279092397054455,1007.6520932953935,46.710992763240895,5,8,8
1708129136.8560698,17.556953125,513185,54.29877546874605,1007.6429235534343,46.78768064830798,5,7,8
1708129137.868053,17.557734375,513185,54.29887524187508,1007.6494402188212,46.73318077021666,5,7,8
1708129138.8800585,17.559296875,512795,54.299074790911845,1007.6485300599368,46.740792552248735,5,7,8
1708129139.892073,17.55421875,512795,54.298426270088584,1007.6401589933766,46.81080117683507,5,7,8
1708129140.9040742,17.54875,516725,54.30425604615758,1007.6328869343788,46.87161900028483,5,7,8
